;std;method_name;acc;nmi;ari
1246;5.0;T-DSC_Vae;0.832;0.8213322392074301;0.6992775941098379
1247;5.0;T-DSC_Vae;0.878;0.8548421440550622;0.767284038208609
1248;5.0;T-DSC_Vae;0.85;0.8371803075050849;0.7289457800534881
1249;5.0;T-DSC_Vae;0.894;0.8724515953744572;0.7958189424097831
1250;10.0;T-DSC_Vae;0.884;0.8577716244349299;0.7749753111604363
1251;10.0;T-DSC_Vae;0.886;0.8643255042512709;0.7819223243698187
1252;10.0;T-DSC_Vae;0.882;0.855568607417709;0.7709859366341331
1253;10.0;T-DSC_Vae;0.922;0.9021528767112357;0.8449496027965542
1254;10.0;T-DSC_Vae;0.77;0.7973904262225121;0.6442346923344102
1255;10.0;T-DSC_Vae;0.866;0.840343987707965;0.7429698051874756
1256;10.0;T-DSC_Vae;0.882;0.8568192499394963;0.771869057675606
1257;10.0;T-DSC_Vae;0.858;0.8350923341275037;0.7319058587687567
1258;10.0;T-DSC_Vae;0.852;0.831511366221175;0.7235962703156922
1259;10.0;T-DSC_Vae;0.864;0.8397690496732081;0.7406902558307823
1260;10.0;T-DSC_Vae;0.878;0.853698345469221;0.7646750898917876
1261;10.0;T-DSC_Vae;0.872;0.8471324789347497;0.7544781144781145
1262;10.0;T-DSC_Vae;0.888;0.859932871089091;0.7806648408182565
1263;10.0;T-DSC_Vae;0.844;0.824019287364954;0.7077875660321259
1264;10.0;T-DSC_Vae;0.872;0.8443562215554918;0.7517486874889832
1265;10.0;T-DSC_Vae;0.874;0.8497810705988269;0.7569777775537233
1266;10.0;T-DSC_Vae;0.868;0.843076157490407;0.7471134311080626
1267;10.0;T-DSC_Vae;0.868;0.8427469116341755;0.7466093756583803
1268;10.0;T-DSC_Vae;0.886;0.8586128768262885;0.7771244784544651
1269;10.0;T-DSC_Vae;0.794;0.8102217003171799;0.6703648271710488
1270;10.0;T-DSC_Vae;0.86;0.8379908506192032;0.735289452245387
1271;10.0;T-DSC_Vae;0.878;0.8545782441777987;0.7645220749219673
1272;10.0;T-DSC_Vae;0.88;0.8483824401392767;0.7626544665665618
1273;10.0;T-DSC_Vae;0.838;0.8305719941042613;0.7146410542896606
1274;10.0;T-DSC_Vae;0.888;0.8598873481659971;0.7807015504902616
1275;10.0;T-DSC_Vae;0.884;0.8585800619205128;0.7755986086764989
1276;10.0;T-DSC_Vae;0.864;0.8364686562397458;0.7373658424274503
1277;10.0;T-DSC_Vae;0.844;0.8274938041998529;0.7130374690519207
1278;10.0;T-DSC_Vae;0.862;0.8368699545307224;0.7357972278714413
1279;10.0;T-DSC_Vae;0.866;0.8406306859977551;0.7434672203134712
1280;10.0;T-DSC_Vae;0.814;0.8046312454947869;0.6674272390345394
1281;10.0;T-DSC_Vae;0.876;0.8469441583130204;0.757822532881011
1282;10.0;T-DSC_Vae;0.872;0.8448220545816786;0.7526846340519596
1283;10.0;T-DSC_Vae;0.912;0.8820996773512041;0.8229492645409592
1284;10.0;T-DSC_Vae;0.886;0.8613991721061124;0.7797924343586508
1285;10.0;T-DSC_Vae;0.884;0.8531752585643838;0.7711190421521383
1286;10.0;T-DSC_Vae;0.872;0.8418227539345747;0.7500576488576505
1287;10.0;T-DSC_Vae;0.88;0.850702478603704;0.7656170687612069
1288;10.0;T-DSC_Vae;0.878;0.8526263419109978;0.7645244935187833
1289;10.0;T-DSC_Vae;0.86;0.8349677916011714;0.732797087813507
1290;10.0;T-DSC_Vae;0.898;0.8709676055902646;0.7994994031539513
1291;10.0;T-DSC_Vae;0.88;0.8532016689485753;0.7672174683834252
1292;10.0;T-DSC_Vae;0.842;0.8186790084511387;0.7000439658347744
1293;10.0;T-DSC_Vae;0.88;0.8508904588311047;0.7650717615315765
1294;10.0;T-DSC_Vae;0.836;0.8260881796966897;0.7072263514280297
1295;10.0;T-DSC_Vae;0.902;0.8812624766981317;0.8100136246212324
1296;10.0;T-DSC_Vae;0.878;0.851830902367768;0.7643424236344769
1297;10.0;T-DSC_Vae;0.878;0.8536029770099656;0.7650359198894062
1298;10.0;T-DSC_Vae;0.88;0.8527646707306396;0.766812707172021
1299;10.0;T-DSC_Vae;0.88;0.8553888796293422;0.7679263518820973
1300;15.0;T-DSC_Vae;0.898;0.872540686754212;0.7977901169618526
1301;15.0;T-DSC_Vae;0.87;0.8496721064068546;0.7529115643217892
1302;15.0;T-DSC_Vae;0.826;0.8175294042545884;0.6919856422213454
1303;15.0;T-DSC_Vae;0.788;0.7906623343803656;0.6367442178440499
1304;15.0;T-DSC_Vae;0.836;0.8243238740515648;0.7013620423034611
1305;15.0;T-DSC_Vae;0.892;0.8632495218072948;0.786014409403998
1306;15.0;T-DSC_Vae;0.812;0.8121594395536336;0.6780457068380485
1307;15.0;T-DSC_Vae;0.794;0.7919204446009098;0.6401207683956466
1308;15.0;T-DSC_Vae;0.884;0.8593072968016446;0.7758384457204115
1309;15.0;T-DSC_Vae;0.794;0.7945861121249429;0.6449313314502174
1310;15.0;T-DSC_Vae;0.824;0.8115666443910857;0.6825927514138627
1311;15.0;T-DSC_Vae;0.906;0.881001334371486;0.8144119765034353
1312;15.0;T-DSC_Vae;0.814;0.8120457911562766;0.6777033444161308
1313;15.0;T-DSC_Vae;0.798;0.7946505366949441;0.646743867580513
1314;15.0;T-DSC_Vae;0.872;0.8440936316921976;0.7517131727510944
1315;15.0;T-DSC_Vae;0.798;0.7965256599170827;0.6491257123951188
1316;15.0;T-DSC_Vae;0.808;0.8072930863843993;0.6699575528544054
1317;15.0;T-DSC_Vae;0.84;0.82422655695308;0.7086524861487783
1318;15.0;T-DSC_Vae;0.79;0.8030584675023753;0.6586462018795916
1319;15.0;T-DSC_Vae;0.892;0.8639543858294594;0.7855565324016682
1320;15.0;T-DSC_Vae;0.884;0.8536894955998166;0.770284040089191
1321;15.0;T-DSC_Vae;0.784;0.7910965906197636;0.6358937617237398
1322;15.0;T-DSC_Vae;0.794;0.7948964209899466;0.6456547557609921
1323;15.0;T-DSC_Vae;0.852;0.8317646045019876;0.7235465014903759
1324;15.0;T-DSC_Vae;0.788;0.7906239895308883;0.6360279136150019
1325;15.0;T-DSC_Vae;0.9;0.8781220724015827;0.8051275867840284
1326;15.0;T-DSC_Vae;0.868;0.8412318085571612;0.7457098503088619
1327;15.0;T-DSC_Vae;0.866;0.851188359459902;0.7547507473976155
1328;15.0;T-DSC_Vae;0.874;0.847452974683474;0.7566184101268156
1329;15.0;T-DSC_Vae;0.872;0.8531215141146264;0.7588950620576939
1330;15.0;T-DSC_Vae;0.89;0.866286265492077;0.786798834570776
1331;15.0;T-DSC_Vae;0.804;0.8011572375457504;0.6577408104285493
1332;15.0;T-DSC_Vae;0.872;0.8484418605503177;0.7558123730622759
1333;15.0;T-DSC_Vae;0.78;0.7909677157430373;0.6336782022728878
1334;15.0;T-DSC_Vae;0.896;0.8719069643461554;0.794960969903337
1335;15.0;T-DSC_Vae;0.776;0.7839140720841112;0.6219126010934516
1336;15.0;T-DSC_Vae;0.776;0.8080397344390354;0.6649934063259906
1337;15.0;T-DSC_Vae;0.79;0.7891234668727832;0.6344005426238462
1338;15.0;T-DSC_Vae;0.838;0.8243538810013318;0.7066436255336079
1339;15.0;T-DSC_Vae;0.888;0.8631349882092649;0.7835065407117358
1340;15.0;T-DSC_Vae;0.896;0.8738616750847319;0.7976090139483775
1341;15.0;T-DSC_Vae;0.834;0.82322571120422;0.7028674946768076
1342;15.0;T-DSC_Vae;0.844;0.8239596226950514;0.708961676290358
1343;15.0;T-DSC_Vae;0.824;0.8245706368100321;0.696742967286847
1344;15.0;T-DSC_Vae;0.824;0.8141572084273696;0.6857386676942565
1345;15.0;T-DSC_Vae;0.78;0.7854572875262543;0.6254450532037105
1346;15.0;T-DSC_Vae;0.868;0.8419182925092966;0.7467175195087042
1347;15.0;T-DSC_Vae;0.86;0.8369370953016942;0.7342198454200667
1348;15.0;T-DSC_Vae;0.908;0.8852611711908994;0.8188037885260261
1349;15.0;T-DSC_Vae;0.886;0.8569035796460345;0.7742224900537443
1350;5.0;M-DSC_Vae;0.876;0.8494129693476277;0.7605541644167069
1351;5.0;M-DSC_Vae;0.84;0.8223944814181896;0.7057646019906882
1352;5.0;M-DSC_Vae;0.874;0.8558343753018635;0.763225964536991
1353;5.0;M-DSC_Vae;0.826;0.8125693100895006;0.6842314372555586
1354;5.0;M-DSC_Vae;0.86;0.8359120430418014;0.7333012094906046
1355;5.0;M-DSC_Vae;0.864;0.8439900901054056;0.7439468229957271
1356;5.0;M-DSC_Vae;0.85;0.8300431357384448;0.7194529588595427
1357;5.0;M-DSC_Vae;0.84;0.8244894393457507;0.7054643976440105
1358;5.0;M-DSC_Vae;0.848;0.8283913869215976;0.716824658093268
1359;5.0;M-DSC_Vae;0.86;0.834619590825502;0.7332915478945312
1360;5.0;M-DSC_Vae;0.81;0.808797172714382;0.6725122668498291
1361;5.0;M-DSC_Vae;0.82;0.808439866303894;0.6741728515715695
1362;5.0;M-DSC_Vae;0.892;0.8645939687760665;0.7889230320577647
1363;5.0;M-DSC_Vae;0.884;0.8539454435311861;0.771949341377477
1364;5.0;M-DSC_Vae;0.846;0.823587597400422;0.7094325079764268
1365;5.0;M-DSC_Vae;0.86;0.8342017477137668;0.7320245355705924
1366;5.0;M-DSC_Vae;0.888;0.8629687852841088;0.7814607969761735
1367;5.0;M-DSC_Vae;0.888;0.8643779662670231;0.7838050983243645
1368;5.0;M-DSC_Vae;0.892;0.867757263007331;0.7903212809922943
1369;5.0;M-DSC_Vae;0.872;0.8495345705523689;0.7561339877790226
1370;5.0;M-DSC_Vae;0.82;0.8069374533535365;0.6723898585054963
1371;5.0;M-DSC_Vae;0.854;0.8312361208783277;0.7243043844136355
1372;5.0;M-DSC_Vae;0.862;0.8367065811742332;0.7350824202465961
1373;5.0;M-DSC_Vae;0.866;0.8406592460367661;0.7430977944140367
1374;5.0;M-DSC_Vae;0.878;0.8547732175946469;0.7678744721676959
1375;5.0;M-DSC_Vae;0.884;0.8604008941517508;0.7766670028035257
1376;5.0;M-DSC_Vae;0.892;0.8645373768714943;0.7887700199811157
1377;5.0;M-DSC_Vae;0.824;0.8171309842106169;0.6908959260661374
1378;5.0;M-DSC_Vae;0.876;0.8581022643322668;0.767517942020426
1379;5.0;M-DSC_Vae;0.884;0.8622602371082971;0.7806325350294191
1380;5.0;M-DSC_Vae;0.866;0.8411477103876146;0.7437815733366495
1381;5.0;M-DSC_Vae;0.87;0.847361431347247;0.7515514688739526
1382;5.0;M-DSC_Vae;0.83;0.8184523596222585;0.6930113719580064
1383;5.0;M-DSC_Vae;0.876;0.848393473760784;0.7596680216301287
1384;5.0;M-DSC_Vae;0.844;0.8266831110286271;0.7110336199247469
1385;5.0;M-DSC_Vae;0.892;0.8687021990504131;0.7920163552957649
1386;5.0;M-DSC_Vae;0.892;0.8647508936486781;0.7890245985304423
1387;5.0;M-DSC_Vae;0.816;0.8075064945594151;0.6724744698949549
1388;5.0;M-DSC_Vae;0.864;0.84083988843349;0.7416555410813475
1389;5.0;M-DSC_Vae;0.86;0.8374959376412374;0.7361589170375463
1390;5.0;M-DSC_Vae;0.882;0.8521996620270987;0.7677522795833149
1391;5.0;M-DSC_Vae;0.81;0.8033098482852894;0.6642494554768903
1392;5.0;M-DSC_Vae;0.818;0.8092527208786554;0.6748278079469837
1393;5.0;M-DSC_Vae;0.904;0.872662447829142;0.807770544166737
1394;5.0;M-DSC_Vae;0.886;0.8591220322417965;0.7782837051451857
1395;5.0;M-DSC_Vae;0.874;0.8531683696038719;0.7620452525822139
1396;5.0;M-DSC_Vae;0.862;0.8389320774471164;0.7374120495686618
1397;5.0;M-DSC_Vae;0.886;0.8612468254350457;0.779855327758492
1398;5.0;M-DSC_Vae;0.892;0.8632620044360818;0.7878158799520033
1399;5.0;M-DSC_Vae;0.826;0.8110913850482436;0.6814820581448254
1400;10.0;M-DSC_Vae;0.862;0.8408749597027795;0.7387172095090521
1401;10.0;M-DSC_Vae;0.898;0.8697223457969928;0.7986782470841314
1402;10.0;M-DSC_Vae;0.908;0.8817064361308918;0.8173956882489823
1403;10.0;M-DSC_Vae;0.856;0.8401952111439148;0.7362399460872723
1404;10.0;M-DSC_Vae;0.9;0.8693206224577238;0.8015573911756801
1405;10.0;M-DSC_Vae;0.868;0.8464126441702271;0.7505287816946958
1406;10.0;M-DSC_Vae;0.872;0.8497983606221929;0.7568238835247274
1407;10.0;M-DSC_Vae;0.876;0.8557182063723175;0.767134630516883
1408;10.0;M-DSC_Vae;0.872;0.8480922936438235;0.7563498281126662
1409;10.0;M-DSC_Vae;0.87;0.8486453869850137;0.7546734673363039
1410;10.0;M-DSC_Vae;0.846;0.8312562475966664;0.7186883018318534
1411;10.0;M-DSC_Vae;0.854;0.8369491054693563;0.727520418612391
1412;10.0;M-DSC_Vae;0.898;0.8740763352421866;0.8019078724227817
1413;10.0;M-DSC_Vae;0.818;0.8061080822316214;0.6707594346795033
1414;10.0;M-DSC_Vae;0.902;0.8736147964790828;0.8058138365687987
1415;10.0;M-DSC_Vae;0.82;0.8138329897743014;0.6822781280532862
1416;10.0;M-DSC_Vae;0.862;0.8397258275897918;0.7378488886588729
1417;10.0;M-DSC_Vae;0.902;0.8763257837144798;0.8076457532893722
1418;10.0;M-DSC_Vae;0.882;0.8602180203911397;0.7746235665857971
1419;10.0;M-DSC_Vae;0.876;0.853222497764956;0.7640612716873202
1420;10.0;M-DSC_Vae;0.896;0.8700325559907485;0.7967530118297639
1421;10.0;M-DSC_Vae;0.876;0.8534334841074207;0.764391051086369
1422;10.0;M-DSC_Vae;0.884;0.8567552757964031;0.7746808755273872
1423;10.0;M-DSC_Vae;0.87;0.8495373736782939;0.7558550252096823
1424;10.0;M-DSC_Vae;0.872;0.8489083374502836;0.7557553318552749
1425;10.0;M-DSC_Vae;0.87;0.8496330699288749;0.7540297051619602
1426;10.0;M-DSC_Vae;0.848;0.8279956228332617;0.7165437183068356
1427;10.0;M-DSC_Vae;0.884;0.8728274345460325;0.7860873599437106
1428;10.0;M-DSC_Vae;0.898;0.8717952362823793;0.7994966407374325
1429;10.0;M-DSC_Vae;0.872;0.851635222208235;0.7584437795463207
1430;10.0;M-DSC_Vae;0.886;0.8588094089327534;0.7778724754980908
1431;10.0;M-DSC_Vae;0.876;0.8540828732749486;0.7641187275220519
1432;10.0;M-DSC_Vae;0.864;0.8420928188250679;0.742479428322009
1433;10.0;M-DSC_Vae;0.872;0.8522628914302094;0.7590498638425972
1434;10.0;M-DSC_Vae;0.884;0.8619014939669799;0.7760295470170511
1435;10.0;M-DSC_Vae;0.856;0.8423853941021017;0.7364790454945475
1436;10.0;M-DSC_Vae;0.868;0.8565610220226644;0.7573006646836643
1437;10.0;M-DSC_Vae;0.87;0.8497833220028013;0.7535931231247893
1438;10.0;M-DSC_Vae;0.878;0.851974812464509;0.7638352704358512
1439;10.0;M-DSC_Vae;0.86;0.8358631985064708;0.7332310411615195
1440;10.0;M-DSC_Vae;0.828;0.8163298918437427;0.6916242431180933
1441;10.0;M-DSC_Vae;0.912;0.8904610805449963;0.8277689618145606
1442;10.0;M-DSC_Vae;0.816;0.8087584251497784;0.6739998790404099
1443;10.0;M-DSC_Vae;0.874;0.8491487178582487;0.7585278695347075
1444;10.0;M-DSC_Vae;0.866;0.8458840549606861;0.7505449755906761
1445;10.0;M-DSC_Vae;0.862;0.8452663967823106;0.7445022314701485
1446;10.0;M-DSC_Vae;0.84;0.8270202231264687;0.7085656924968106
1447;10.0;M-DSC_Vae;0.79;0.7959282024969416;0.6419290035690776
1448;10.0;M-DSC_Vae;0.806;0.8013064038840263;0.656758903255828
1449;10.0;M-DSC_Vae;0.792;0.7901362547721694;0.6366729779135097
1450;15.0;M-DSC_Vae;0.852;0.8335176023455697;0.7225204205731649
1451;15.0;M-DSC_Vae;0.894;0.8642616910757247;0.7886496746530155
1452;15.0;M-DSC_Vae;0.87;0.8451353495334812;0.7514432989412494
1453;15.0;M-DSC_Vae;0.886;0.854590243348312;0.7737700471090627
1454;15.0;M-DSC_Vae;0.89;0.8658807341160297;0.7864278126748997
1455;15.0;M-DSC_Vae;0.836;0.8228977037119324;0.7021221977011246
1456;15.0;M-DSC_Vae;0.896;0.873982730723864;0.7960653171193149
1457;15.0;M-DSC_Vae;0.902;0.8781973716317012;0.8090518223721961
1458;15.0;M-DSC_Vae;0.842;0.8243204211928269;0.7080019531906397
1459;15.0;M-DSC_Vae;0.828;0.8107594417407427;0.6822714425349309
1460;15.0;M-DSC_Vae;0.894;0.8792716544598403;0.8009961184494919
1461;15.0;M-DSC_Vae;0.818;0.806334293038146;0.6716535213092052
1462;15.0;M-DSC_Vae;0.806;0.8077697020864428;0.6653437946006201
1463;15.0;M-DSC_Vae;0.856;0.8314072145359402;0.7256155763067876
1464;15.0;M-DSC_Vae;0.91;0.8840960598906472;0.8210467452551283
1465;15.0;M-DSC_Vae;0.848;0.8381389479909603;0.7268630808614782
1466;15.0;M-DSC_Vae;0.832;0.8215754517165438;0.6945658312987729
1467;15.0;M-DSC_Vae;0.848;0.8367434132055152;0.7217222268288911
1468;15.0;M-DSC_Vae;0.888;0.859161414218215;0.7784498406804792
1469;15.0;M-DSC_Vae;0.81;0.8088415272105139;0.6731160353866088
1470;15.0;M-DSC_Vae;0.848;0.8332558389314679;0.7203354498294728
1471;15.0;M-DSC_Vae;0.836;0.8233386541760087;0.7004855288920917
1472;15.0;M-DSC_Vae;0.854;0.8359173256452322;0.7295641300111356
1473;15.0;M-DSC_Vae;0.852;0.832506692271439;0.7236358762959841
1474;15.0;M-DSC_Vae;0.872;0.8484422709576859;0.7554066414175973
1475;15.0;M-DSC_Vae;0.872;0.847236496442666;0.7548739883192555
1476;15.0;M-DSC_Vae;0.898;0.8713447156447824;0.7990700884080518
1477;15.0;M-DSC_Vae;0.874;0.8514003925018715;0.7594714629912249
1478;15.0;M-DSC_Vae;0.892;0.8704337751793838;0.793444108221377
1479;15.0;M-DSC_Vae;0.856;0.839744647236256;0.7323323132185945
1480;15.0;M-DSC_Vae;0.886;0.8612297721196953;0.7803577676744272
1481;15.0;M-DSC_Vae;0.886;0.8591177699656349;0.7768758653123712
1482;15.0;M-DSC_Vae;0.882;0.8635960169994789;0.7780007720278189
1483;15.0;M-DSC_Vae;0.894;0.8694233778354311;0.7944410350915396
1484;15.0;M-DSC_Vae;0.84;0.8225567421152432;0.7046670540416927
1485;15.0;M-DSC_Vae;0.89;0.8677216460480968;0.7871415961724887
1486;15.0;M-DSC_Vae;0.834;0.8247699385552436;0.7014069236725048
1487;15.0;M-DSC_Vae;0.826;0.8095432033552561;0.6799142308402533
1488;15.0;M-DSC_Vae;0.866;0.8399259097015629;0.7428867096362803
1489;15.0;M-DSC_Vae;0.852;0.8301875443506724;0.7205628069027468
1490;15.0;M-DSC_Vae;0.874;0.8454728393058857;0.7552192435375561
1491;15.0;M-DSC_Vae;0.87;0.8484019632857048;0.7547874886267366
1492;15.0;M-DSC_Vae;0.89;0.8625127883040369;0.7845195583226712
1493;15.0;M-DSC_Vae;0.856;0.8355990252060221;0.7297547845280073
1494;15.0;M-DSC_Vae;0.85;0.8301411814603236;0.7207126931970546
1495;15.0;M-DSC_Vae;0.822;0.8154178694551001;0.6868087501366038
1496;15.0;M-DSC_Vae;0.808;0.7974817726660156;0.6537941604495324
1497;15.0;M-DSC_Vae;0.836;0.8189829179439397;0.6986156741101957
1498;15.0;M-DSC_Vae;0.898;0.8791492175543628;0.8037430317551665
1499;15.0;M-DSC_Vae;0.838;0.8284821703885326;0.7073523688378808
1500;5.0;PARTY;0.324;0.3451029729592452;0.16464220477501632
1501;5.0;PARTY;0.248;0.20293479019066663;0.07697091301723508
1502;5.0;PARTY;0.248;0.18866538588216714;0.07076130694792514
1503;5.0;PARTY;0.244;0.2377809258581143;0.10203479291339335
1504;5.0;PARTY;0.266;0.19346758228915656;0.09038325281585673
1505;5.0;PARTY;0.24;0.21406299590307912;0.09053138250992881
1506;5.0;PARTY;0.244;0.17080048090404076;0.06172768323627319
1507;5.0;PARTY;0.238;0.17846015700487025;0.06107754033615378
1508;5.0;PARTY;0.242;0.20863024034056274;0.08429605388537352
1509;5.0;PARTY;0.262;0.22241555091938778;0.09034346499576804
1510;5.0;PARTY;0.232;0.16665722750917336;0.059785321037907256
1511;5.0;PARTY;0.242;0.15408682643399113;0.05003197650564961
1512;5.0;PARTY;0.224;0.16989413215410437;0.06113435890893202
1513;5.0;PARTY;0.264;0.2417164937999357;0.10051460063402655
1514;5.0;PARTY;0.272;0.2196399453328983;0.09340823087594682
1515;5.0;PARTY;0.276;0.23088954692643965;0.09046118674802517
1516;5.0;PARTY;0.276;0.24645239697482532;0.11315203300612471
1517;5.0;PARTY;0.244;0.1949911714719122;0.08297044138086968
1518;5.0;PARTY;0.256;0.19193632944055306;0.07793441509701016
1519;5.0;PARTY;0.236;0.18922813428814728;0.06050638351660314
1520;5.0;PARTY;0.26;0.26883904394874525;0.10549673302215422
1521;5.0;PARTY;0.252;0.19158692693360294;0.07271866530804884
1522;5.0;PARTY;0.286;0.23734106789292908;0.09805430390990419
1523;5.0;PARTY;0.234;0.1697278044404989;0.07166126674525139
1524;5.0;PARTY;0.23;0.16247964537469398;0.0509628732913174
1525;5.0;PARTY;0.258;0.20144193343970082;0.08058266428710728
1526;5.0;PARTY;0.244;0.23036098223558707;0.09548775809291746
1527;5.0;PARTY;0.248;0.20830672328972535;0.08127146227195559
1528;5.0;PARTY;0.248;0.20270555076261357;0.07053853754940712
1529;5.0;PARTY;0.242;0.19274507782008504;0.08195785026630753
1530;5.0;PARTY;0.226;0.15871297678709398;0.060767676999447164
1531;5.0;PARTY;0.254;0.2037184016158489;0.07810838824630906
1532;5.0;PARTY;0.29;0.22842775859791695;0.10407593998999236
1533;5.0;PARTY;0.246;0.18748777082215265;0.07663831617297145
1534;5.0;PARTY;0.288;0.255889678672734;0.11102631193827728
1535;5.0;PARTY;0.264;0.22904793961800746;0.08573880332988093
1536;5.0;PARTY;0.24;0.19990508383698866;0.07457273583538301
1537;5.0;PARTY;0.286;0.2425665579244865;0.09653706402991458
1538;5.0;PARTY;0.33;0.2781188312332644;0.15884250637291808
1539;5.0;PARTY;0.258;0.20932913933496522;0.07827953618649368
1540;5.0;PARTY;0.242;0.21013326952631028;0.07853172517954801
1541;5.0;PARTY;0.254;0.22268333286564854;0.07972244766060738
1542;5.0;PARTY;0.23;0.16226117456118713;0.057072448848483955
1543;5.0;PARTY;0.252;0.1773167199262635;0.07350865476661084
1544;5.0;PARTY;0.308;0.30206024045857544;0.15436345390293307
1545;5.0;PARTY;0.224;0.17581944473397143;0.062438961242270434
1546;5.0;PARTY;0.254;0.19941720224561782;0.08852098005097724
1547;5.0;PARTY;0.262;0.22144875080318144;0.09382909458977519
1548;5.0;PARTY;0.248;0.1716735148035278;0.0600322791888462
1549;5.0;PARTY;0.262;0.20918783852893008;0.07459073171813141
1550;10.0;PARTY;0.28;0.27101813478938297;0.14153317483350566
1551;10.0;PARTY;0.244;0.16873044218451044;0.06463510652568223
1552;10.0;PARTY;0.272;0.2158986549789475;0.09298399952353309
1553;10.0;PARTY;0.216;0.18276836680698466;0.058496482919893435
1554;10.0;PARTY;0.216;0.14993038070032863;0.049853962675085704
1555;10.0;PARTY;0.246;0.16830525869218177;0.08369037622115984
1556;10.0;PARTY;0.222;0.17863819117823537;0.0552861244043941
1557;10.0;PARTY;0.252;0.1876735467186473;0.07046152948808343
1558;10.0;PARTY;0.264;0.20952748924038353;0.09533981464699401
1559;10.0;PARTY;0.228;0.20669793366624337;0.07882262800297785
1560;10.0;PARTY;0.212;0.15828125972519744;0.0559159204563116
1561;10.0;PARTY;0.264;0.2154518801129285;0.0842105763059354
1562;10.0;PARTY;0.302;0.22731114247502293;0.12383052167278125
1563;10.0;PARTY;0.232;0.15949611225499205;0.06108941637026742
1564;10.0;PARTY;0.224;0.14964670027339383;0.04990265938699249
1565;10.0;PARTY;0.226;0.15666816786676568;0.052717296613430734
1566;10.0;PARTY;0.24;0.17558937830940136;0.06792138743095412
1567;10.0;PARTY;0.274;0.22735604061012016;0.09737594005141505
1568;10.0;PARTY;0.222;0.1792188015730036;0.06263900744178218
1569;10.0;PARTY;0.276;0.2512603407701264;0.0956630481918628
1570;10.0;PARTY;0.228;0.20112418563441825;0.06476106417706573
1571;10.0;PARTY;0.306;0.3320830216805826;0.15373883467603097
1572;10.0;PARTY;0.272;0.29395458684992753;0.14947316799286312
1573;10.0;PARTY;0.254;0.18905460816541184;0.06962221992038947
1574;10.0;PARTY;0.254;0.16169580819976345;0.06470272785480005
1575;10.0;PARTY;0.22;0.17066807540295845;0.0632878681316992
1576;10.0;PARTY;0.228;0.18598208501390612;0.06544993516765975
1577;10.0;PARTY;0.236;0.17364177579359266;0.06395518443025366
1578;10.0;PARTY;0.254;0.17752465816513352;0.07939833476851017
1579;10.0;PARTY;0.252;0.18643239153048602;0.07242744023094709
1580;10.0;PARTY;0.226;0.1636884028879231;0.0536047350079546
1581;10.0;PARTY;0.26;0.1733839871973116;0.06868402342017212
1582;10.0;PARTY;0.264;0.18820274455118277;0.08449110135943898
1583;10.0;PARTY;0.232;0.17607975539196954;0.06276299602255667
1584;10.0;PARTY;0.256;0.18501612860254066;0.07785244091656177
1585;10.0;PARTY;0.238;0.1643291098380996;0.053261710834803695
1586;10.0;PARTY;0.222;0.16573552605762978;0.058793325433110735
1587;10.0;PARTY;0.26;0.1913325906060847;0.07681356971978096
1588;10.0;PARTY;0.276;0.213408416267646;0.09293142683137323
1589;10.0;PARTY;0.272;0.2306315797528411;0.1054837410980812
1590;10.0;PARTY;0.212;0.1476766134589911;0.044130296852742855
1591;10.0;PARTY;0.242;0.1727827544102891;0.05905917765819548
1592;10.0;PARTY;0.238;0.19235803496669332;0.07125695665647436
1593;10.0;PARTY;0.22;0.2494134409839159;0.09858691341899191
1594;10.0;PARTY;0.228;0.15224505858746998;0.05067542011367316
1595;10.0;PARTY;0.218;0.21150132902598986;0.08750188339216088
1596;10.0;PARTY;0.218;0.14291076194183694;0.04798932712059166
1597;10.0;PARTY;0.31;0.3598123978727953;0.1614980373080944
1598;10.0;PARTY;0.218;0.144110448187326;0.06159224984753959
1599;10.0;PARTY;0.23;0.1568327482779698;0.057689311714823915
1600;15.0;PARTY;0.288;0.28047800470468354;0.13045134454722357
1601;15.0;PARTY;0.26;0.19283954655738264;0.06346022884718948
1602;15.0;PARTY;0.28;0.26994166915679385;0.12988880450751308
1603;15.0;PARTY;0.236;0.19496304029287484;0.06940242696311516
1604;15.0;PARTY;0.252;0.22085883884425567;0.11244190400669618
1605;15.0;PARTY;0.246;0.20076246834534253;0.08374107399374163
1606;15.0;PARTY;0.29;0.31455504939980816;0.12746370384090988
1607;15.0;PARTY;0.178;0.1240572357839501;0.013669880616963996
1608;15.0;PARTY;0.28;0.31538818398286556;0.130077568600235
1609;15.0;PARTY;0.162;0.13924135496019624;0.037313620352598206
1610;15.0;PARTY;0.252;0.16590042179671333;0.06084638768922411
1611;15.0;PARTY;0.258;0.21838181450569166;0.07848613137281053
1612;15.0;PARTY;0.262;0.2859906428194889;0.12361663364498335
1613;15.0;PARTY;0.308;0.3388511351730161;0.14719713770768408
1614;15.0;PARTY;0.258;0.30572016833889176;0.13942403713084345
1615;15.0;PARTY;0.26;0.19318625069588247;0.10180734099769377
1616;15.0;PARTY;0.244;0.20841334528056035;0.08682659884504929
1617;15.0;PARTY;0.276;0.1700538591254759;0.06902710273186775
1618;15.0;PARTY;0.244;0.15511923184041232;0.06338033769972878
1619;15.0;PARTY;0.234;0.28122505787547253;0.09004894125703113
1620;15.0;PARTY;0.248;0.2109256359288401;0.08306509065461722
